player_id,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
5142,Tim Hardaway Jr.,DAL,31,195.58,92.98635999999999,Michigan,USA,2013,1,24,71,14.4,3.5,1.8,3.4,0.01,0.10800000000000001,0.201,0.5539999999999999,0.088,2022-23
2992,Mike Conley,UTA,32,185.42,79.3786,Ohio State,USA,2007,1,4,47,14.4,3.2,4.4,2.1,0.024,0.083,0.223,0.537,0.23600000000000002,2019-20
645,Eric Gordon,HOU,31,190.5,97.52228000000001,Indiana,USA,2008,1,7,36,14.4,2,1.5,0.4,0.008,0.055999999999999994,0.215,0.51,0.08,2019-20
3,Aaron Gordon,ORL,24,203.2,106.59411999999999,Arizona,USA,2014,1,4,62,14.4,7.7,3.7,-1.2,0.05,0.18100000000000002,0.205,0.516,0.165,2019-20
6333,Jaren Jackson Jr.,MEM,21,210.82,109.769264,Michigan State,USA,2018,1,4,11,14.4,5.6,1.1,-10.5,0.06,0.16399999999999998,0.252,0.551,0.074,2020-21
5355,Joe Harris,BKN,28,198.12,99.79024,Virginia,USA,2014,2,33,69,14.5,4.3,2.1,0.9,0.027999999999999997,0.102,0.179,0.606,0.1,2019-20
6887,Trey Murphy III,NOP,23,203.2,93.439952,Virginia,USA,2021,1,17,79,14.5,3.6,1.4,0.5,0.025,0.092,0.159,0.65,0.063,2022-23
5076,Victor Oladipo,IND,28,193.04,96.615096,Indiana,USA,2013,1,2,19,14.5,3.9,2.9,-1.1,0.017,0.11599999999999999,0.259,0.506,0.159,2019-20
775,Harrison Barnes,SAC,28,203.2,102.0582,North Carolina,USA,2012,1,7,72,14.5,4.9,2.2,-2.5,0.03,0.111,0.172,0.574,0.092,2019-20
156,Bobby Portis,MIL,27,208.28,113.398,Arkansas,USA,2015,1,22,72,14.6,9.1,1.2,6.3,0.085,0.218,0.207,0.5710000000000001,0.061,2021-22
6145,Lonzo Ball,NOP,23,198.12,86.18248,UCLA,USA,2017,1,2,55,14.6,4.8,5.7,0.5,0.018000000000000002,0.129,0.20199999999999999,0.551,0.24600000000000002,2020-21
9005,Kendrick Nunn,MIA,25,187.96,86.18248,Oakland,USA,Undrafted,Undrafted,Undrafted,56,14.6,3.2,2.6,-0.4,0.013000000000000001,0.096,0.205,0.596,0.14,2020-21
304,Chris Paul,PHX,37,182.88,79.3786,Wake Forest,USA,2005,1,4,65,14.7,4.4,10.8,10,0.011000000000000001,0.113,0.19699999999999998,0.581,0.434,2021-22
4496,Tobias Harris,PHI,30,200.66,102.511792,Tennessee,USA,2011,1,19,74,14.7,5.7,2.5,5.5,0.03,0.15,0.18,0.602,0.114,2022-23
522,Derrick Rose,NYK,32,187.96,90.7184,Memphis,USA,2008,1,1,50,14.7,2.6,4.2,4.9,0.015,0.081,0.252,0.55,0.276,2020-21
4809,Will Barton,DEN,31,195.58,82.10015200000001,Memphis,USA,2012,2,40,71,14.7,4.8,3.9,2,0.02,0.128,0.205,0.5479999999999999,0.171,2021-22
6083,Lauri Markkanen,CHI,23,213.36,108.86208,Arizona,Finland,2017,1,7,50,14.7,6.3,1.5,-2,0.038,0.174,0.209,0.56,0.077,2019-20
4784,Terrence Ross,ORL,29,198.12,93.439952,Washington,USA,2012,1,8,69,14.7,3.2,1.2,-2.5,0.006,0.10800000000000001,0.21600000000000003,0.5479999999999999,0.072,2019-20
753,Gordon Hayward,CHA,33,200.66,102.0582,Butler,USA,2010,1,9,50,14.7,4.3,4.1,-3.3,0.02,0.11199999999999999,0.196,0.563,0.187,2022-23
6174,Lauri Markkanen,CLE,25,210.82,108.86208,Arizona,Finland,2017,1,7,61,14.8,5.7,1.3,3.9,0.033,0.147,0.192,0.5820000000000001,0.062,2021-22
551,Devonte' Graham,CHA,26,185.42,88.45044,Kansas,USA,2018,2,34,55,14.8,2.7,5.4,2.1,0.013000000000000001,0.075,0.21100000000000002,0.552,0.272,2020-21
64,Alperen Sengun,HOU,20,210.82,110.22285600000001,None,Turkey,2021,1,16,75,14.8,9,3.9,-7.8,0.107,0.204,0.21100000000000002,0.599,0.19899999999999998,2022-23
642,Eric Bledsoe,MIL,30,185.42,97.068688,Kentucky,USA,2010,1,18,61,14.9,4.6,5.4,11.8,0.025,0.121,0.233,0.5710000000000001,0.275,2019-20
799,Immanuel Quickley,NYK,24,187.96,86.18248,Kentucky,USA,2020,1,25,81,14.9,4.2,3.4,6.2,0.024,0.11,0.203,0.578,0.17800000000000002,2022-23
5958,Malcolm Brogdon,BOS,30,193.04,103.872568,Virginia,USA,2016,2,36,67,14.9,4.2,3.7,5.1,0.024,0.132,0.223,0.615,0.223,2022-23
4437,Jonas Valanciunas,MEM,28,210.82,120.20188,None,Lithuania,2011,1,5,70,14.9,11.3,1.9,0.3,0.11,0.27899999999999997,0.21100000000000002,0.631,0.109,2019-20
73,Andre Drummond,LAL,27,208.28,126.552168,Connecticut,USA,2012,1,9,46,14.9,12,2,-3.9,0.132,0.336,0.26899999999999996,0.519,0.124,2020-21
6182,Josh Hart,POR,27,195.58,97.52228000000001,Villanova,USA,2017,1,30,54,14.9,7.2,4.1,-4.9,0.033,0.183,0.184,0.61,0.19,2021-22
5,Aaron Gordon,DEN,26,203.2,106.59411999999999,Arizona,USA,2014,1,4,75,15,5.9,2.5,6.2,0.057,0.129,0.19399999999999998,0.602,0.109,2021-22
457,De'Andre Hunter,ATL,23,203.2,102.0582,Virginia,USA,2019,1,4,23,15,4.8,1.9,5.5,0.024,0.125,0.19399999999999998,0.603,0.098,2020-21
778,Harrison Barnes,SAC,31,203.2,102.0582,North Carolina,USA,2012,1,7,82,15,4.5,1.6,4.8,0.034,0.107,0.168,0.632,0.063,2022-23
9188,Seth Curry,BKN,31,187.96,83.91452,Duke,USA,Undrafted,Undrafted,Undrafted,64,15,3.1,3.6,4.5,0.01,0.082,0.182,0.615,0.162,2021-22
661,Evan Mobley,CLE,21,210.82,97.52228000000001,Southern California,USA,2021,1,3,69,15,8.3,2.5,1.7,0.063,0.174,0.201,0.5489999999999999,0.11699999999999999,2021-22
5421,Jusuf Nurkic,POR,27,210.82,131.54168,None,Bosnia and Herzegovina,2014,1,16,56,15,11.1,2.8,-0.1,0.10099999999999999,0.28300000000000003,0.233,0.586,0.16,2021-22
5689,Kelly Oubre Jr.,CHA,26,198.12,92.079176,Kansas,USA,2015,1,15,76,15,4,1.1,-0.2,0.036000000000000004,0.106,0.223,0.56,0.063,2021-22
6373,Wendell Carter Jr.,ORL,23,208.28,122.46983999999999,Duke,USA,2018,1,7,62,15,10.5,2.8,-3.7,0.074,0.26,0.20600000000000002,0.601,0.15,2021-22
35,Alec Burks,PHI,28,198.12,97.068688,Colorado,USA,2011,1,12,66,15,4.3,2.9,-6.3,0.025,0.131,0.23,0.561,0.179,2019-20
5074,Rudy Gobert,UTA,28,215.9,117.02673600000001,None,France,2013,1,27,68,15.1,13.5,1.5,6.2,0.10400000000000001,0.276,0.162,0.6990000000000001,0.065,2019-20
4834,Khris Middleton,MIL,31,200.66,100.697424,Texas A&M,USA,2012,2,39,33,15.1,4.2,4.9,6.1,0.034,0.122,0.259,0.551,0.28800000000000003,2022-23
4785,Will Barton,DEN,29,195.58,82.10015200000001,Memphis,USA,2012,2,40,58,15.1,6.3,3.7,5.8,0.04,0.147,0.19699999999999998,0.5489999999999999,0.157,2019-20
160,Bogdan Bogdanovic,ATL,29,198.12,102.0582,None,Serbia,2014,1,27,63,15.1,4,3.1,4.5,0.016,0.11599999999999999,0.212,0.562,0.152,2021-22
158,Bogdan Bogdanovic,SAC,27,198.12,99.79024,None,Serbia,2014,1,27,61,15.1,3.4,3.4,-1.7,0.013999999999999999,0.105,0.221,0.565,0.184,2019-20
332,Coby White,CHI,21,195.58,88.45044,North Carolina,USA,2019,1,7,69,15.1,4.1,4.8,-2.7,0.013000000000000001,0.11599999999999999,0.21899999999999997,0.54,0.218,2020-21
6552,Tyler Herro,MIA,21,195.58,88.45044,Kentucky,USA,2019,1,13,54,15.1,5,3.4,-2.9,0.015,0.14400000000000002,0.225,0.5429999999999999,0.184,2020-21
328,Clint Capela,ATL,27,208.28,108.86208,None,Switzerland,2014,1,25,63,15.2,14.3,0.8,6.6,0.155,0.301,0.193,0.601,0.039,2020-21
6446,Kevin Huerter,SAC,24,200.66,89.811216,Maryland,USA,2018,1,19,75,15.2,3.3,2.9,4.5,0.02,0.1,0.19699999999999998,0.617,0.13699999999999998,2022-23
5353,Jordan Clarkson,UTA,28,193.04,87.996848,Missouri,USA,2014,2,46,71,15.2,2.6,1.9,-0.5,0.027999999999999997,0.078,0.254,0.574,0.13,2019-20
6427,Wendell Carter Jr.,ORL,24,208.28,122.46983999999999,Duke,USA,2018,1,7,57,15.2,8.7,2.3,-0.8,0.074,0.221,0.204,0.621,0.11900000000000001,2022-23
682,Franz Wagner,ORL,20,208.28,99.79024,Michigan,Germany,2021,1,8,79,15.2,4.5,2.9,-4.9,0.033,0.106,0.20800000000000002,0.5589999999999999,0.151,2021-22
6885,Scottie Barnes,TOR,21,203.2,102.0582,Florida State,USA,2021,1,4,77,15.3,6.6,4.8,3.2,0.063,0.135,0.2,0.524,0.195,2022-23
6875,Scottie Barnes,TOR,20,200.66,102.0582,Florida State,USA,2021,1,4,74,15.3,7.5,3.5,1.8,0.068,0.141,0.187,0.552,0.15,2021-22
8804,Kendrick Nunn,MIA,24,187.96,86.18248,Oakland,USA,Undrafted,Undrafted,Undrafted,67,15.3,2.7,3.3,1.2,0.011000000000000001,0.079,0.23600000000000002,0.534,0.182,2019-20
2635,JJ Redick,NOP,36,190.5,90.7184,Duke,USA,2006,1,11,60,15.3,2.5,2,-1,0.006,0.083,0.19699999999999998,0.644,0.107,2019-20
723,Gary Trent Jr.,TOR,22,195.58,94.800728,Duke,USA,2018,2,37,58,15.3,2.6,1.4,-1.8,0.013999999999999999,0.069,0.204,0.534,0.067,2020-21
6731,Tyrese Haliburton,IND,22,195.58,83.91452,Iowa State,USA,2020,1,12,77,15.3,4,8.2,-6,0.022000000000000002,0.093,0.184,0.595,0.335,2021-22
528,Derrick White,SAS,26,193.04,86.18248,Colorado,USA,2017,1,29,36,15.4,3,3.5,5.1,0.012,0.086,0.223,0.55,0.168,2020-21
3390,Serge Ibaka,TOR,30,213.36,106.59411999999999,None,Republic of the Congo,2008,1,24,55,15.4,8.2,1.4,3.1,0.075,0.205,0.23600000000000002,0.583,0.086,2019-20
501,Dennis Schroder,LAL,27,190.5,78.017824,None,Germany,2013,1,17,61,15.4,3.5,5.8,2.2,0.016,0.093,0.22699999999999998,0.5429999999999999,0.262,2020-21
257,Carmelo Anthony,POR,36,203.2,107.95489599999999,Syracuse,USA,2003,1,3,58,15.4,6.3,1.5,0.6,0.036000000000000004,0.145,0.214,0.525,0.063,2019-20
444,Davis Bertans,WAS,27,208.28,102.0582,None,Latvia,2011,2,42,54,15.4,4.5,1.7,-0.3,0.021,0.13,0.183,0.628,0.081,2019-20
459,De'Andre Hunter,ATL,25,203.2,100.243832,Virginia,USA,2019,1,4,67,15.4,4.2,1.4,-0.6,0.021,0.11199999999999999,0.193,0.563,0.059000000000000004,2022-23
5665,Kelly Oubre Jr.,GSW,25,200.66,92.079176,Kansas,USA,2015,1,15,55,15.4,6,1.3,-4.6,0.046,0.135,0.215,0.529,0.067,2020-21
4485,Marcus Morris Sr.,LAC,32,203.2,98.88305600000001,Kansas,USA,2011,1,14,54,15.4,4.4,2.1,-4.8,0.016,0.129,0.228,0.5489999999999999,0.114,2021-22
242,Cameron Johnson,BKN,27,203.2,95.25432,North Carolina,USA,2019,1,11,42,15.5,4.4,1.9,6.6,0.028999999999999998,0.12,0.20199999999999999,0.617,0.099,2022-23
781,Hassan Whiteside,POR,31,213.36,120.20188,Marshall,USA,2010,2,33,67,15.5,13.5,1.2,2.7,0.12300000000000001,0.294,0.192,0.644,0.057999999999999996,2019-20
5397,T.J. Warren,IND,27,203.2,99.79024,North Carolina State,USA,2014,1,14,4,15.5,3.5,1.3,2.6,0.017,0.106,0.213,0.56,0.06,2020-21
145,Blake Griffin,DET,31,205.74,113.398,Oklahoma,USA,2009,1,1,18,15.5,4.7,3.3,-2.6,0.032,0.128,0.27699999999999997,0.47600000000000003,0.184,2019-20
5128,Rudy Gobert,UTA,30,215.9,117.02673600000001,None,France,2013,1,27,66,15.6,14.7,1.1,9.6,0.114,0.312,0.166,0.732,0.052000000000000005,2021-22
223,Buddy Hield,IND,29,193.04,99.79024,Oklahoma,Bahamas,2016,1,6,81,15.6,4.4,2.8,-3.6,0.025,0.114,0.214,0.5479999999999999,0.135,2021-22
6623,Kevin Porter Jr.,HOU,22,193.04,92.079176,Southern California,USA,2019,1,30,61,15.6,4.4,6.2,-6.7,0.022000000000000002,0.111,0.239,0.531,0.302,2021-22
4803,Terrence Ross,ORL,30,198.12,93.439952,Washington,USA,2012,1,8,46,15.6,3.4,2.3,-8.8,0.01,0.10400000000000001,0.23,0.53,0.133,2020-21
483,Dejounte Murray,SAS,24,193.04,81.64656,Washington,USA,2016,1,29,67,15.7,7.1,5.4,2.3,0.026000000000000002,0.19,0.231,0.509,0.24600000000000002,2020-21
6723,LaMelo Ball,CHA,19,198.12,81.64656,None,USA,2020,1,3,51,15.7,5.9,6.1,-3.1,0.040999999999999995,0.161,0.247,0.539,0.322,2020-21
6634,P.J. Washington,CHA,24,200.66,104.32616,Kentucky,USA,2019,1,12,73,15.7,4.9,2.4,-7.2,0.027999999999999997,0.11800000000000001,0.2,0.542,0.107,2022-23
5075,Tim Hardaway Jr.,DAL,28,195.58,92.98635999999999,Michigan,USA,2013,1,24,71,15.8,3.3,1.9,5.9,0.011000000000000001,0.09,0.204,0.581,0.096,2019-20
6107,Luke Kennard,DET,24,195.58,93.439952,Duke,USA,2017,1,12,28,15.8,3.5,4.1,-2.1,0.01,0.095,0.193,0.589,0.188,2019-20
204,Brook Lopez,MIL,35,215.9,127.912944,Stanford,USA,2008,1,10,78,15.9,6.7,1.3,7.1,0.064,0.135,0.187,0.63,0.06,2022-23
128,Bam Adebayo,MIA,22,205.74,115.66596000000001,Kentucky,USA,2017,1,14,72,15.9,10.2,5.1,5,0.077,0.22399999999999998,0.212,0.598,0.23800000000000002,2019-20
6142,OG Anunoby,TOR,23,200.66,105.23334399999999,Indiana,United Kingdom,2017,1,23,43,15.9,5.5,2.2,3.3,0.037000000000000005,0.125,0.193,0.605,0.098,2020-21
3422,Russell Westbrook,LAC,34,190.5,90.7184,UCLA,USA,2008,1,4,73,15.9,5.8,7.5,-0.2,0.042,0.147,0.266,0.513,0.364,2022-23
752,Gordon Hayward,CHA,32,200.66,102.0582,Butler,USA,2010,1,9,49,15.9,4.6,3.6,-0.4,0.022000000000000002,0.114,0.20199999999999999,0.57,0.16,2021-22
633,Elijah Bryant,MIL,26,195.58,95.25432,Brigham Young,USA,Undrafted,Undrafted,Undrafted,1,16,6,3,14,0.065,0.133,0.231,0.5589999999999999,0.13,2020-21
5425,Jordan Clarkson,UTA,30,193.04,87.996848,Missouri,USA,2014,2,46,79,16,3.5,2.5,8.7,0.03,0.091,0.258,0.532,0.14400000000000002,2021-22
5639,Norman Powell,TOR,27,190.5,97.52228000000001,UCLA,USA,2015,2,46,52,16,3.7,1.8,4.6,0.017,0.098,0.21,0.624,0.095,2019-20
349,Collin Sexton,CLE,23,185.42,86.18248,Alabama,USA,2018,1,8,11,16,3.3,2.1,-5.8,0.040999999999999995,0.066,0.264,0.523,0.125,2021-22
6162,Jarrett Allen,CLE,24,208.28,110.22285600000001,Texas-Austin,USA,2017,1,22,56,16.1,10.8,1.6,3.3,0.109,0.213,0.177,0.698,0.079,2021-22
776,Harrison Barnes,SAC,29,203.2,102.0582,North Carolina,USA,2012,1,7,58,16.1,6.6,3.5,-1.8,0.031,0.152,0.16899999999999998,0.626,0.128,2020-21
6776,Saddiq Bey,DET,23,200.66,97.52228000000001,Villanova,USA,2020,1,19,82,16.1,5.4,2.8,-9.3,0.035,0.125,0.209,0.529,0.138,2021-22
3000,Mike Conley,UTA,33,185.42,79.3786,Ohio State,USA,2007,1,4,51,16.2,3.5,6,16.7,0.024,0.082,0.22399999999999998,0.589,0.303,2020-21
662,Evan Mobley,CLE,22,210.82,97.52228000000001,Southern California,USA,2021,1,3,79,16.2,9,2.8,6.5,0.073,0.2,0.19899999999999998,0.591,0.122,2022-23
746,Goran Dragic,MIA,34,190.5,86.18248,None,Slovenia,2008,2,45,59,16.2,3.2,5.1,3.5,0.017,0.09,0.248,0.573,0.297,2019-20
6180,John Collins,ATL,24,205.74,102.511792,Wake Forest,USA,2017,1,19,54,16.2,7.8,1.8,0.8,0.055999999999999994,0.19,0.20199999999999999,0.61,0.088,2021-22
561,Dillon Brooks,MEM,24,200.66,102.0582,Oregon,Canada,2017,2,45,73,16.2,3.3,2.1,-0.3,0.03,0.076,0.247,0.51,0.10400000000000001,2019-20
6,Aaron Gordon,DEN,27,203.2,106.59411999999999,Arizona,USA,2014,1,4,68,16.3,6.6,3,12.1,0.086,0.136,0.20600000000000002,0.617,0.129,2022-23
6380,Jaren Jackson Jr.,MEM,22,210.82,109.769264,Michigan State,USA,2018,1,4,78,16.3,5.8,1.1,7.9,0.05,0.145,0.248,0.535,0.057999999999999996,2021-22
885,Jalen Brunson,DAL,25,185.42,86.18248,Villanova,USA,2018,2,33,79,16.3,3.9,4.8,4.4,0.017,0.105,0.215,0.583,0.237,2021-22
344,Cole Anthony,ORL,22,190.5,83.91452,North Carolina,USA,2020,1,15,65,16.3,5.4,5.7,-5.4,0.015,0.145,0.245,0.519,0.281,2021-22
6359,Khyri Thomas,HOU,25,190.5,95.25432,Creighton,USA,2018,2,38,5,16.4,3.6,5,7.3,0.047,0.072,0.20800000000000002,0.586,0.21,2020-21
303,Chris Paul,PHX,36,182.88,79.3786,Wake Forest,USA,2005,1,4,70,16.4,4.5,8.9,6.5,0.012,0.131,0.221,0.599,0.405,2020-21
159,Bogdan Bogdanovic,ATL,28,198.12,99.79024,None,Serbia,2014,1,27,44,16.4,3.6,3.3,3.9,0.016,0.10400000000000001,0.21,0.616,0.16899999999999998,2020-21
135,Ben Simmons,PHI,23,208.28,108.86208,Louisiana State,Australia,2016,1,1,57,16.4,7.8,8,1.7,0.054000000000000006,0.159,0.20600000000000002,0.602,0.335,2019-20
777,Harrison Barnes,SAC,30,203.2,102.0582,North Carolina,USA,2012,1,7,77,16.4,5.6,2.4,-6.7,0.031,0.135,0.184,0.623,0.10300000000000001,2021-22
5885,Malcolm Brogdon,IND,27,195.58,103.872568,Virginia,USA,2016,2,36,54,16.5,4.9,7.1,2.3,0.027999999999999997,0.124,0.249,0.541,0.35,2019-20
5097,Tim Hardaway Jr.,DAL,29,195.58,92.98635999999999,Michigan,USA,2013,1,24,70,16.6,3.3,1.8,2.1,0.01,0.10099999999999999,0.23,0.589,0.098,2020-21
315,Christian Wood,DAL,27,205.74,97.068688,UNLV,USA,Undrafted,Undrafted,Undrafted,67,16.6,7.3,1.8,-1.3,0.053,0.23800000000000002,0.259,0.624,0.11900000000000001,2022-23
222,Buddy Hield,SAC,28,193.04,99.79024,Oklahoma,Bahamas,2016,1,6,71,16.6,4.7,3.6,-1.8,0.012,0.126,0.201,0.5670000000000001,0.141,2020-21
6925,Josh Giddey,OKC,20,203.2,97.975872,None,Australia,2021,1,6,76,16.6,7.9,6.2,-2.2,0.057999999999999996,0.18899999999999997,0.239,0.5329999999999999,0.293,2022-23
4450,Marcus Morris Sr.,LAC,30,203.2,98.88305600000001,Kansas,USA,2011,1,14,62,16.7,5,1.4,1.5,0.028999999999999998,0.128,0.21600000000000003,0.57,0.066,2019-20
138,Bennedict Mathurin,IND,21,195.58,95.25432,Arizona,Canada,2022,1,6,78,16.7,4.1,1.5,-4.3,0.037000000000000005,0.10300000000000001,0.235,0.5660000000000001,0.078,2022-23
6189,O.G. Anunoby,TOR,25,200.66,105.23334399999999,Indiana,United Kingdom,2017,1,23,67,16.8,5,2,3,0.037000000000000005,0.11,0.192,0.586,0.08,2022-23
4483,Reggie Jackson,LAC,32,187.96,94.34713599999999,Boston College,USA,2011,1,24,75,16.8,3.6,4.8,-1.3,0.016,0.092,0.273,0.488,0.245,2021-22
224,Buddy Hield,IND,30,193.04,99.79024,Oklahoma,Bahamas,2016,1,6,80,16.8,5,2.8,-1.9,0.027000000000000003,0.132,0.205,0.614,0.131,2022-23
163,Bojan Bogdanovic,UTA,32,200.66,102.511792,None,Croatia,2011,2,31,72,17,3.9,1.9,9.5,0.018000000000000002,0.099,0.225,0.588,0.091,2020-21
6621,Keldon Johnson,SAS,22,198.12,99.79024,Kentucky,USA,2019,1,29,75,17,6.1,2.1,2.1,0.031,0.14800000000000002,0.21,0.574,0.091,2021-22
253,Caris LeVert,CLE,27,198.12,92.98635999999999,Michigan,USA,2016,1,20,58,17,3.7,4.3,-1.8,0.024,0.097,0.252,0.525,0.21899999999999997,2021-22
5702,Norman Powell,LAC,30,193.04,97.52228000000001,UCLA,USA,2015,2,46,60,17,2.9,1.8,-3.8,0.015,0.093,0.251,0.612,0.115,2022-23
86,Andrew Wiggins,GSW,28,200.66,89.357624,Kansas,Canada,2014,1,1,37,17.1,5,2.3,5.2,0.05,0.10099999999999999,0.212,0.564,0.1,2022-23
6171,OG Anunoby,TOR,24,200.66,105.23334399999999,Indiana,United Kingdom,2017,1,23,48,17.1,5.5,2.6,3.9,0.04,0.11599999999999999,0.204,0.5489999999999999,0.10800000000000001,2021-22
4458,Jonas Valanciunas,MEM,29,210.82,120.20188,None,Lithuania,2011,1,5,62,17.1,12.5,1.8,3.8,0.134,0.289,0.217,0.636,0.097,2020-21
658,Evan Fournier,BOS,28,200.66,92.98635999999999,None,France,2012,1,20,42,17.1,3,3.4,-1.4,0.007,0.094,0.222,0.598,0.17,2020-21
6175,Kyle Kuzma,WAS,26,205.74,100.243832,Utah,USA,2017,1,27,66,17.1,8.5,3.5,-6.1,0.032,0.213,0.23800000000000002,0.547,0.16399999999999998,2021-22
470,Deandre Ayton,PHX,23,210.82,113.398,Arizona,Bahamas,2018,1,1,58,17.2,10.2,1.4,9.6,0.093,0.24100000000000002,0.217,0.6559999999999999,0.071,2021-22
85,Andrew Wiggins,GSW,27,200.66,89.357624,Kansas,Canada,2014,1,1,73,17.2,4.5,2.2,5.8,0.036000000000000004,0.095,0.22399999999999998,0.56,0.109,2021-22
562,Dillon Brooks,MEM,25,200.66,102.0582,Oregon,Canada,2017,2,45,67,17.2,2.9,2.3,4.5,0.026000000000000002,0.069,0.256,0.515,0.11199999999999999,2020-21
4493,Tobias Harris,PHI,29,200.66,102.511792,Tennessee,USA,2011,1,19,73,17.2,6.8,3.5,3.2,0.032,0.16399999999999998,0.214,0.5660000000000001,0.158,2021-22
2648,Kyle Lowry,TOR,35,182.88,88.904032,Villanova,USA,2006,1,24,46,17.2,5.4,7.3,-0.3,0.021,0.133,0.209,0.593,0.311,2020-21
9148,Luguentz Dort,OKC,23,190.5,97.52228000000001,Arizona State,Canada,Undrafted,Undrafted,Undrafted,51,17.2,4.2,1.7,-8.1,0.02,0.097,0.228,0.541,0.087,2021-22
5431,Spencer Dinwiddie,BKN,30,195.58,97.52228000000001,Colorado,USA,2014,2,38,79,17.3,3.4,6.5,-0.1,0.01,0.092,0.22,0.573,0.297,2022-23
89,Anfernee Simons,POR,23,190.5,82.10015200000001,None,USA,2018,1,24,57,17.3,2.6,3.9,-2.5,0.015,0.075,0.244,0.583,0.21899999999999997,2021-22
888,Jalen Green,HOU,20,193.04,84.368112,None,USA,2021,1,2,67,17.3,3.4,2.6,-11.3,0.015,0.088,0.23399999999999999,0.547,0.132,2021-22
6426,Michael Porter Jr.,DEN,25,208.28,98.88305600000001,Missouri,USA,2018,1,14,62,17.4,5.5,1,10.4,0.038,0.151,0.22,0.621,0.048,2022-23
725,Gary Trent Jr.,TOR,24,195.58,94.800728,Duke,USA,2018,2,37,66,17.4,2.6,1.6,-2.1,0.013000000000000001,0.073,0.209,0.56,0.075,2022-23
6273,Jaren Jackson Jr.,MEM,20,210.82,109.769264,Michigan State,USA,2018,1,4,57,17.4,4.6,1.4,-2.6,0.033,0.12,0.23800000000000002,0.593,0.073,2019-20
225,Cade Cunningham,DET,20,198.12,99.79024,Oklahoma State,USA,2021,1,1,64,17.4,5.5,5.6,-6.2,0.026000000000000002,0.14300000000000002,0.273,0.504,0.28300000000000003,2021-22
429,Darius Garland,CLE,21,185.42,87.089664,Vanderbilt,USA,2019,1,5,54,17.4,2.4,6.1,-6.6,0.013000000000000001,0.062,0.245,0.547,0.298,2020-21
750,Gordon Hayward,BOS,30,200.66,102.0582,Butler,USA,2010,1,9,52,17.5,6.7,4.1,8.5,0.031,0.159,0.20600000000000002,0.595,0.17800000000000002,2019-20
6730,Tyrese Maxey,PHI,21,187.96,90.7184,Kentucky,USA,2020,1,21,75,17.5,3.2,4.3,3.6,0.01,0.08,0.19899999999999998,0.594,0.191,2021-22
302,Chris Paul,OKC,35,185.42,79.3786,Wake Forest,USA,2005,1,4,70,17.6,5,6.7,6.9,0.012,0.14300000000000002,0.228,0.61,0.324,2019-20
684,Fred VanVleet,TOR,26,185.42,89.357624,Wichita State,USA,Undrafted,Undrafted,Undrafted,54,17.6,3.8,6.6,4.8,0.009,0.088,0.218,0.5529999999999999,0.281,2019-20
6123,John Collins,ATL,23,205.74,106.59411999999999,Wake Forest,USA,2017,1,19,63,17.6,7.4,1.2,4.3,0.064,0.183,0.214,0.645,0.065,2020-21
6554,RJ Barrett,NYK,21,198.12,97.068688,Duke,Canada,2019,1,3,72,17.6,5.8,3,2.7,0.027000000000000003,0.13,0.228,0.535,0.134,2020-21
4495,Nikola Vucevic,CHI,32,208.28,117.93392,Southern California,Montenegro,2011,1,16,82,17.6,11,3.2,-0.5,0.062,0.27399999999999997,0.218,0.594,0.146,2022-23
5356,Jusuf Nurkic,POR,25,213.36,131.54168,None,Bosnia and Herzegovina,2014,1,16,8,17.6,10.3,4,-0.5,0.087,0.243,0.23199999999999998,0.5670000000000001,0.179,2019-20
4482,Nikola Vucevic,CHI,31,208.28,117.93392,Southern California,Montenegro,2011,1,16,73,17.6,11,3.2,-1.6,0.06,0.27399999999999997,0.244,0.5329999999999999,0.153,2021-22
3380,Kevin Love,CLE,31,203.2,113.851592,UCLA,USA,2008,1,5,56,17.6,9.8,3.2,-8,0.03,0.28600000000000003,0.225,0.599,0.15,2019-20
3804,Jrue Holiday,MIL,31,190.5,92.98635999999999,UCLA,USA,2009,1,17,59,17.7,4.5,6.1,9.2,0.037000000000000005,0.093,0.217,0.5920000000000001,0.253,2020-21
72,Andre Drummond,CLE,26,208.28,126.552168,Connecticut,USA,2012,1,9,57,17.7,15.2,2.7,-5,0.129,0.336,0.253,0.5529999999999999,0.133,2019-20
371,D'Angelo Russell,LAL,27,193.04,87.543256,Ohio State,USA,2015,1,2,71,17.8,3,6.2,1.5,0.016,0.075,0.225,0.605,0.27399999999999997,2022-23
4488,Jonas Valanciunas,NOP,30,210.82,120.20188,None,Lithuania,2011,1,5,74,17.8,11.4,2.6,1.2,0.1,0.28,0.23800000000000002,0.617,0.13699999999999998,2021-22
842,Ja Morant,MEM,20,190.5,78.92500799999999,Murray State,USA,2019,1,2,67,17.8,3.9,7.3,-0.6,0.024,0.09,0.256,0.556,0.354,2019-20
646,Eric Gordon,HOU,32,190.5,97.52228000000001,Indiana,USA,2008,1,7,27,17.8,2.1,2.6,-3.3,0.009,0.062,0.24600000000000002,0.5770000000000001,0.147,2020-21
